total_value,portfolio_delta,eth_delta,btc_delta,eth_price,btc_price,max_deviation,rebalance_count,total_costs
1007331.9933934667,0.005114908455471675,0.005496099795056276,0.004540114994225452,2441.603759765625,107390.8671875,0.005496099795056276,32,276.6308048169816
1006344.600818936,0.00445408890835043,0.004578856410987689,0.004266075230159323,2437.128662109375,107332.0234375,0.004578856410987689,32,276.6308048169816
1007342.9251491945,0.005122219701210828,0.005168328209559686,0.005052751981143741,2440.003662109375,107501.03125,0.005168328209559686,32,276.6308048169816
1005215.1051807342,0.0036970885960078987,0.003184043413157898,0.004468963565652379,2430.33935546875,107375.5859375,0.004468963565652379,32,276.6308048169816
1005552.3535537178,0.003923236662843283,0.003657259988693361,0.0043236462844135955,2432.640625,107344.3828125,0.0043236462844135955,32,276.6308048169816
1004657.7565724462,0.0033231231193974944,0.0029453569753502286,0.003891664615782542,2429.179443359375,107251.6796875,0.003891664615782542,32,276.6308048169816
1005026.1180962077,0.0035703149472653436,0.0032211599118209624,0.004095834125370958,2430.519775390625,107295.484375,0.004095834125370958,32,276.6308048169816
1005896.865719838,0.004154149617491191,0.004048757059473299,0.004312874962588901,2434.546142578125,107342.0703125,0.004312874962588901,32,276.6308048169816
1006363.6687691603,0.0044668585830212855,0.004406027264124284,0.0045584832152977236,2436.286376953125,107394.8125,0.0045584832152977236,32,276.6308048169816
1006948.3666450355,0.00485826774367275,0.005111944128440651,0.004475875449000775,2439.728515625,107377.0703125,0.005111944128440651,32,276.6308048169816
1008573.4177167305,0.005944496749723142,0.005896693839450899,0.006016500234471372,2443.560791015625,107708.4453125,0.006016500234471372,32,276.6308048169816
1010564.0767848807,0.00727188097512348,0.00751392270331645,0.006907036942355307,2451.4775390625,107900.4609375,0.00751392270331645,32,276.6308048169816
1012413.3121934225,0.008501790787368643,0.008710766562389784,0.008186815157106694,2457.35302734375,108177.0078125,0.008710766562389784,32,276.6308048169816
1014152.1158387635,0.009655476697216838,0.009760906030400234,0.009496611459006429,2462.52001953125,108460.78125,0.009760906030400234,32,276.6308048169816
1012029.8868643217,0.008247028551521906,0.00818590535076395,0.008339092697017603,2454.774658203125,108209.9609375,0.008339092697017603,32,276.6308048169816
1010413.1373846877,0.007171357834403381,0.006793161613566145,0.0077405438889839515,2447.946044921875,108080.4921875,0.0077405438889839515,32,276.6308048169816
1008946.035141131,0.006193230405212721,0.005506998464647958,0.007225210826873031,2441.656982421875,107969.1484375,0.007225210826873031,32,276.6308048169816
1007748.8256949157,0.005393613186584021,0.004726139625703215,0.006397432842747059,2437.8466796875,107790.5390625,0.006397432842747059,32,276.6308048169816
1007444.6389146562,0.005190241530738439,0.005065711417748916,0.005377779695692555,2439.5029296875,107570.9375,0.005377779695692555,32,276.6308048169816
1007418.2684485513,0.005172606980553318,0.0051397117106714955,0.005222157587953756,2439.864013671875,107537.4609375,0.005222157587953756,32,276.6308048169816
1008074.3120551092,0.005611133138696425,0.005365147102246926,0.005981466455176989,2440.96435546875,107700.8984375,0.005981466455176989,32,276.6308048169816
1006904.9344048189,0.004829203863056251,0.004819264623108496,0.00484417634591776,2438.30078125,107456.1953125,0.00484417634591776,32,276.6308048169816
1006089.2318367864,0.00428303848563797,0.003963210754541667,0.004764451845471647,2434.129638671875,107439.0625,0.004764451845471647,32,276.6308048169816
1005980.0264364902,0.004209872935148226,0.0035400770856545733,0.005217181235265458,2432.070556640625,107536.390625,0.005217181235265458,32,276.6308048169816
1020367.188156035,0.01375728262221713,0.017557027675372528,0.00797738425400967,2501.224609375,108131.703125,0.017557027675372528,32,276.6308048169816
1005466.7808961219,0.0037900907239552684,0.0003141516410312471,0.009165513844468096,2502.796630859375,108388.9765625,0.009165513844468096,33,284.5786470698806
1009422.6717201074,0.006380351897505434,0.0035802972000698605,0.010717929675292668,2519.19921875,108726.0625,0.010717929675292668,33,284.5786470698806
1007638.7904814985,0.0052139612714359376,0.0021498304996591896,0.009957459529207508,2512.002197265625,108560.8046875,0.009957459529207508,33,284.5786470698806
1005431.748247491,0.0037670915125822754,-6.178995845819884e-05,0.009683010883159104,2500.91552734375,108501.2265625,0.009683010883159104,33,284.5786470698806
1005611.0492821564,0.0038847928723132487,-1.7276991859046198e-05,0.00991266418077187,2501.13818359375,108551.078125,0.00991266418077187,33,284.5786470698806
1004151.4283933055,0.002925822168754693,-0.0010246685509416491,0.009027800562394219,2496.10400390625,108359.125,0.009027800562394219,33,284.5786470698806
1005425.6959630112,0.0037631180322917055,0.0005034059902971263,0.008806932497793357,2503.744140625,108311.265625,0.008806932497793357,33,284.5786470698806
996713.5090290195,-0.0019897086826963744,-0.006935212444815224,0.005630375793457373,2466.7705078125,107625.296875,0.006935212444815224,33,284.5786470698806
999474.6256600891,-0.0001593111333275421,-0.003996379542770269,0.005769361446388989,2481.3125,107655.21875,0.005769361446388989,33,284.5786470698806
996659.5574007758,-0.002025540995361519,-0.006655411533256136,0.0051139015979385265,2468.1513671875,107514.1796875,0.006655411533256136,33,284.5786470698806
994240.7291520784,-0.0036346582958571563,-0.009342835098219142,0.005143874155002963,2454.920166015625,107520.625,0.009342835098219142,33,284.5786470698806
995050.3549631534,-0.003095482360629785,-0.008838673408265298,0.005736051976429206,2457.39697265625,107648.046875,0.008838673408265298,33,284.5786470698806
995670.2067941475,-0.00268307911046974,-0.008233996524575156,0.005856869811033037,2460.370849609375,107674.0625,0.008233996524575156,33,284.5786470698806
995476.6318543907,-0.00281183304197765,-0.008257016663180329,0.005567692527207067,2460.257568359375,107611.8046875,0.008257016663180329,33,284.5786470698806
995539.696007458,-0.002769883084012966,-0.007908552683455214,0.0051440558013582886,2461.972900390625,107520.6640625,0.007908552683455214,33,284.5786470698806
989986.9643782903,-0.006477032283030566,-0.012329952054468312,0.002521197685331034,2440.2958984375,106958.109375,0.012329952054468312,33,284.5786470698806
998110.6716572873,-0.0010626660288306086,-0.005235951420245566,0.005380067358815637,2475.16845703125,107571.4296875,0.005380067358815637,33,284.5786470698806
998624.140479282,-0.000722401094893028,-0.0050814661648363605,0.006003952187441663,2475.933349609375,107705.7421875,0.006003952187441663,33,284.5786470698806
1000789.2922867832,0.0007098587186569986,-0.0022132296537458896,0.005236795767447994,2490.177490234375,107540.609375,0.005236795767447994,33,284.5786470698806
999436.9788952942,-0.00018422293129543001,-0.002915351433422753,0.004047521204456796,2486.68310546875,107285.1171875,0.004047521204456796,33,284.5786470698806
1005579.3577380078,0.003863991123848393,0.002354663288408186,0.006209866916623567,2513.031494140625,107750.109375,0.006209866916623567,33,284.5786470698806
1003287.4747401979,0.002357334355768436,0.0003961332709406746,0.005402035651463849,2503.20703125,107576.15625,0.005402035651463849,33,284.5786470698806
999760.0718737072,2.9535337083455957e-05,-0.002241809412938648,0.0035529818424160304,2490.03515625,107179.0546875,0.0035529818424160304,33,284.5786470698806
1000160.2288650397,0.0002941525217924651,-0.0017164572908173591,0.0034151985756111173,2492.65283203125,107149.5234375,0.0034151985756111173,33,284.5786470698806
998871.5653356073,-0.0005585204465933018,-0.0030044562405111826,0.0032340905057999724,2486.239990234375,107110.71875,0.0032340905057999724,33,284.5786470698806
1000835.0893711755,0.0007401094667329621,-0.0016637662948539593,0.004467872206876378,2492.91552734375,107375.3515625,0.004467872206876378,33,284.5786470698806
999937.1831779227,0.00014667338442586443,-0.0022806373575286563,0.003910566646796225,2489.841796875,107255.734375,0.003910566646796225,33,284.5786470698806
998569.9967984257,-0.0007582700575392478,-0.0034237804110632502,0.0033725071925967904,2484.15576171875,107140.375,0.0034237804110632502,33,284.5786470698806
999288.4558991313,-0.0002825163883268962,-0.002941614841163223,0.0038383781504892616,2486.552490234375,107240.25,0.0038383781504892616,33,284.5786470698806
994885.560814124,-0.0032051812067643913,-0.006864159151314602,0.002451035764822212,2467.12109375,106943.1015625,0.006864159151314602,33,284.5786470698806
993762.4388007207,-0.003953451516814064,-0.008187314513997427,0.002582001569080771,2460.6005859375,106971.1171875,0.008187314513997427,33,284.5786470698806
993587.4252490059,-0.004070153313833196,-0.008216037577417633,0.0023309231149124714,2460.459228515625,106917.4140625,0.008216037577417633,33,284.5786470698806
995307.1181712975,-0.002924610091585443,-0.007120562268289508,0.00355287250572351,2465.856201171875,107179.03125,0.007120562268289508,33,284.5786470698806
991856.1950403873,-0.005226028218343477,-0.00958428547313464,0.00149942456270077,2453.73486328125,106739.7578125,0.00958428547313464,33,284.5786470698806
992109.2861098492,-0.0050568831192720105,-0.008837729664701562,0.0007860264154902501,2457.401611328125,106587.5703125,0.008837729664701562,33,284.5786470698806
991599.4892637925,-0.005397647255783618,-0.009057073341147753,0.00025937020744910827,2456.32373046875,106475.359375,0.009057073341147753,33,284.5786470698806
990565.8439401365,-0.0060892777922987125,-0.010618979730191335,0.0008977910657814497,2448.661865234375,106611.3984375,0.010618979730191335,33,284.5786470698806
988127.0702106773,-0.007724882082934468,-0.012871605649610039,0.00020180516351845406,2437.6533203125,106463.1015625,0.012871605649610039,33,284.5786470698806
990400.5632119281,-0.0061999583308425844,-0.011519805393569215,0.0019896424882103365,2444.253662109375,106844.4609375,0.011519805393569215,33,284.5786470698806
983299.2381535285,-0.010978482978927149,-0.016643403976791194,-0.002264623731315734,2419.329833984375,105939.2265625,0.016643403976791194,33,284.5786470698806
999652.1990100549,-3.758437664281406e-05,0.0011079508413153545,-0.0017714036890528325,2424.69677734375,106043.78125,0.0017714036890528325,34,292.1196743263055
999623.062740475,-5.7252216972863294e-05,0.0009766854654423044,-0.001621724207176951,2424.060302734375,106075.53125,0.001621724207176951,34,292.1196743263055
1001467.0961174668,0.0011860016040309484,0.0023797936901389523,-0.0006210827437210203,2430.872314453125,106288.03125,0.0023797936901389523,34,292.1196743263055
995881.3739946755,-0.0025894474780469496,-0.0021819377022653684,-0.0032050870146566046,2408.795166015625,105740.1484375,0.0032050870146566046,34,292.1196743263055
995666.4382303276,-0.0027352952028079744,-0.0016310811267023569,-0.004406386851632787,2411.450439453125,105486.3984375,0.004406386851632787,34,292.1196743263055
998262.2421308215,-0.0009767088603865116,-0.0003175715487387002,-0.001973121864668445,2417.793701171875,106001.0078125,0.001973121864668445,34,292.1196743263055
995744.3450213469,-0.0026824255373741686,-0.00256312055539322,-0.0028625337754727017,2406.95947265625,105812.6171875,0.0028625337754727017,34,292.1196743263055
994593.2278287347,-0.0034641727758365913,-0.0035285516370748794,-0.0033670281680254523,2402.31640625,105705.90625,0.0035285516370748794,34,292.1196743263055
995219.8288303659,-0.0030384841038225475,-0.0027640438523171933,-0.003452952468284426,2405.992431640625,105687.7421875,0.003452952468284426,34,292.1196743263055
993256.8968382393,-0.004373232846916771,-0.004095690471543992,-0.00479238900512614,2399.593017578125,105404.9921875,0.00479238900512614,34,292.1196743263055
996127.2296828496,-0.0024226706110452383,-0.0018844019471766207,-0.0032361189153929004,2410.22900390625,105733.5859375,0.0032361189153929004,34,292.1196743263055
998077.455987215,-0.0011016924837674036,-0.0003176220370439471,-0.002287337623696359,2417.79345703125,105934.4140625,0.002287337623696359,34,292.1196743263055
1001125.4361404981,0.000955886601377863,0.0022812594106481226,-0.0010510398842519281,2430.393310546875,106196.671875,0.0022812594106481226,34,292.1196743263055
1003262.9749489255,0.0023938218993458885,0.004100698279969909,-0.00019329406532892627,2439.25341796875,106379.0078125,0.004100698279969909,34,292.1196743263055
1004923.7318800861,0.003508169000540003,0.0051217844403007836,0.0010629737318986574,2444.239990234375,106646.625,0.0051217844403007836,34,292.1196743263055
1007471.8932699669,0.005213121418392701,0.006787510363529322,0.00282758840807335,2452.396728515625,107023.671875,0.006787510363529322,34,292.1196743263055
1007191.1419035789,0.005025559186231535,0.006009138086699158,0.003537455791860989,2448.581787109375,107175.7265625,0.006009138086699158,34,292.1196743263055
1009015.3307911622,0.00624298772383712,0.0062073586631621715,0.006296754082049849,2449.552734375,107768.8359375,0.006296754082049849,34,292.1196743263055
1008488.2789438731,0.0058915496154004435,0.0059484150366430335,0.005805716294279219,2448.284423828125,107663.046875,0.0059484150366430335,34,292.1196743263055
1009819.5574558917,0.00677876736971961,0.006916855182675755,0.0065702932255259855,2453.03125,107827.8125,0.006916855182675755,34,292.1196743263055
1007763.5120316843,0.005407868998425887,0.0056246828787567095,0.005080475525526607,2446.69970703125,107506.9921875,0.0056246828787567095,34,292.1196743263055
1006081.0914720899,0.00428327197351302,0.003954700610719544,0.004778739938901162,2438.541259765625,107442.1328125,0.004778739938901162,34,292.1196743263055
1009123.8087809875,0.006315290002307697,0.006282349854957131,0.0063649989685634935,2449.920166015625,107783.546875,0.0063649989685634935,34,292.1196743263055
1014219.7924231075,0.009700027095960276,0.010643229786367133,0.00827314038536738,2471.3828125,108195.6875,0.010643229786367133,34,292.1196743263055
1021390.6725098969,0.014424037780528606,0.016656186973926346,0.011036036134146407,2501.28857421875,108795.265625,0.016656186973926346,34,292.1196743263055
1018840.0538304261,0.012502391782014316,0.011419650668631714,0.01418708641472737,2559.076171875,109483.1796875,0.01418708641472737,35,299.6665915876529
